pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
78.720104,-81.064532,-90.0,top,ANT1,GGBTP.35.3.A.40,,GGBTP353A40,GGBTP.35.3.A.40,tht
81.740104,-81.054532,0.0,bottom,C1,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,470pF,smt
92.630104,-80.504532,0.0,bottom,C2,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,100 pF,smt
88.577604,-76.244532,-90.0,bottom,C3,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,10 uF,smt
83.147604,-76.244532,-90.0,bottom,C4,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,470 pF,smt
87.722769,-79.234532,180.0,bottom,C5,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,2.2 uF,smt
83.147604,-73.144532,90.0,bottom,C6,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,33 pF,smt
86.197604,-80.494532,90.0,bottom,H5,,None,Wuerth_36103205_20x20mm,WE-SHC_ONE-PIECE,smt
101.597604,-80.504532,-90.0,bottom,J1,,None,LINX_CONMCX002-SMD,CONMCX002-SMD,smt
85.000104,-81.054532,0.0,bottom,L1,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,6.8 nH,smt
94.777604,-79.924532,90.0,bottom,L2,,,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,82nH,smt
88.812769,-80.744532,90.0,bottom,U1,,,21-0147-L611,MAX2659ELT+T,smt
85.867604,-74.712032,180.0,bottom,U2,,,SOT-23-5,MIC5205-2.5YM5,smt
