,,,,,,,,,
,,,T-1N289W281902A PCS BOM  (Bill of Materials),,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Item #,*Designator,*Qty,Manufacturer,*Mfg Part #,Description / Value,*Package/Footprint ,Type,Your Instructions / Notes,
1,C1,1,Murata,GJM1555C1H240JB01D,24 pF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,ok
2,C2,1,Murata,GJM1555C1H240JB01D,24 pF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,ok
3,C3,1,Murata,GRT155R61A106ME13J,10 uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,
4,C4,1,Murata,GRM155R61A333KA01,33 nF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,
5,C5,1,Murata,GRT155R61A106ME13J,10 uF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,
6,C6,1,Murata,GRM155R61A333KA01,33 nF,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,
10,L1,1,Murata,LQG15HN6N2S02,6.2 nH,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,
11,L2,1,Murata,LQG15HN82NH02,82nH,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,SMD,,
8,H5,1,-,-,-,-,SMD,,
12,U1,1,Analog Devices Inc./Maxim Integrated,MAX2659ELT+T,IC RF AMP GPS 1575.42MHZ 6UDFN,21-0147-L611,SMD,,
13,U2,1,Microchip Technology,MIC5205-2.5YM5-TR,IC REG LINEAR 2.5V 150MA SOT23-5,SOT-23-5,SMD,,
9,J1,1,TE Connectivity Linx,CONMCX002-SMD,CONN MCX RCPT R/A 50 OHM SMD,LINX_CONMCX002-SMD,SMD,,
7,"H1, H2, H3, H4",4,-,-,-,-,-,,